img_id,img_filename,y,split,place,place_filename
677,Bobolink_0013_9367.jpg,0,0,0,/f/forest/broadleaf/00003395.jpg
682,Bobolink_0052_9423.jpg,0,0,0,/f/forest/broadleaf/00004973.jpg
690,Bobolink_0092_10026.jpg,0,0,0,/b/bamboo_forest/00003161.jpg
693,Bobolink_0019_10552.jpg,0,0,1,/o/ocean/00000962.jpg
694,Bobolink_0059_10041.jpg,0,0,0,/b/bamboo_forest/00000434.jpg
699,Bobolink_0002_11085.jpg,0,0,0,/f/forest/broadleaf/00002843.jpg
702,Bobolink_0064_10092.jpg,0,0,0,/f/forest/broadleaf/00004855.jpg
706,Bobolink_0069_9085.jpg,0,0,0,/f/forest/broadleaf/00003779.jpg
710,Bobolink_0133_9618.jpg,0,0,0,/b/bamboo_forest/00003727.jpg
712,Bobolink_0053_10166.jpg,0,0,0,/b/bamboo_forest/00002294.jpg
713,Bobolink_0124_10182.jpg,0,0,0,/f/forest/broadleaf/00000967.jpg
715,Bobolink_0117_10215.jpg,0,0,0,/f/forest/broadleaf/00004183.jpg
716,Bobolink_0032_10217.jpg,0,0,0,/b/bamboo_forest/00000430.jpg
717,Bobolink_0020_9194.jpg,0,0,0,/f/forest/broadleaf/00004331.jpg
719,Bobolink_0047_9204.jpg,0,0,0,/b/bamboo_forest/00003262.jpg
720,Indigo_Bunting_0005_13832.jpg,0,0,0,/b/bamboo_forest/00003683.jpg
722,Indigo_Bunting_0002_12163.jpg,0,0,0,/f/forest/broadleaf/00002947.jpg
725,Indigo_Bunting_0075_12835.jpg,0,0,0,/b/bamboo_forest/00001531.jpg
727,Indigo_Bunting_0028_12335.jpg,0,0,0,/f/forest/broadleaf/00004886.jpg
729,Indigo_Bunting_0044_14389.jpg,0,0,0,/b/bamboo_forest/00002934.jpg
730,Indigo_Bunting_0017_11574.jpg,0,0,0,/f/forest/broadleaf/00004624.jpg
732,Indigo_Bunting_0001_12469.jpg,0,0,0,/f/forest/broadleaf/00000316.jpg
733,Indigo_Bunting_0066_12869.jpg,0,0,0,/b/bamboo_forest/00002111.jpg
735,Indigo_Bunting_0049_13641.jpg,0,0,0,/f/forest/broadleaf/00004842.jpg
736,Indigo_Bunting_0059_11596.jpg,0,0,0,/b/bamboo_forest/00001047.jpg
741,Indigo_Bunting_0018_11883.jpg,0,0,1,/o/ocean/00002991.jpg
744,Indigo_Bunting_0056_12637.jpg,0,0,0,/b/bamboo_forest/00002104.jpg
746,Indigo_Bunting_0082_11907.jpg,0,0,0,/b/bamboo_forest/00004268.jpg
751,Indigo_Bunting_0076_12950.jpg,0,0,0,/f/forest/broadleaf/00004408.jpg
754,Indigo_Bunting_0055_13473.jpg,0,0,0,/f/forest/broadleaf/00004992.jpg
755,Indigo_Bunting_0041_13987.jpg,0,0,0,/b/bamboo_forest/00004140.jpg
756,Indigo_Bunting_0047_12966.jpg,0,0,0,/f/forest/broadleaf/00003803.jpg
758,Indigo_Bunting_0034_12464.jpg,0,0,0,/f/forest/broadleaf/00004457.jpg
760,Indigo_Bunting_0032_12215.jpg,0,0,0,/f/forest/broadleaf/00004053.jpg
762,Indigo_Bunting_0026_11964.jpg,0,0,0,/f/forest/broadleaf/00002290.jpg
769,Indigo_Bunting_0039_12756.jpg,0,0,0,/f/forest/broadleaf/00002293.jpg
770,Indigo_Bunting_0085_11991.jpg,0,0,0,/f/forest/broadleaf/00002790.jpg
775,Indigo_Bunting_0006_14317.jpg,0,0,0,/f/forest/broadleaf/00000395.jpg
776,Indigo_Bunting_0024_13523.jpg,0,0,0,/f/forest/broadleaf/00003106.jpg
778,Indigo_Bunting_0003_13049.jpg,0,0,0,/b/bamboo_forest/00001348.jpg
780,Lazuli_Bunting_0073_14594.jpg,0,0,0,/f/forest/broadleaf/00004396.jpg
781,Lazuli_Bunting_0074_14854.jpg,0,0,0,/b/bamboo_forest/00000725.jpg
782,Lazuli_Bunting_0102_14605.jpg,0,0,1,/o/ocean/00004553.jpg
788,Lazuli_Bunting_0089_14598.jpg,0,0,0,/f/forest/broadleaf/00002884.jpg
789,Lazuli_Bunting_0004_14887.jpg,0,0,0,/f/forest/broadleaf/00000244.jpg
791,Lazuli_Bunting_0027_14895.jpg,0,0,0,/f/forest/broadleaf/00001008.jpg
792,Lazuli_Bunting_0041_15152.jpg,0,0,0,/f/forest/broadleaf/00001013.jpg
793,Lazuli_Bunting_0061_15155.jpg,0,0,0,/f/forest/broadleaf/00003679.jpg
794,Lazuli_Bunting_0009_15163.jpg,0,0,0,/f/forest/broadleaf/00002867.jpg
798,Lazuli_Bunting_0010_14915.jpg,0,0,0,/b/bamboo_forest/00000568.jpg
801,Lazuli_Bunting_0095_14919.jpg,0,0,0,/f/forest/broadleaf/00002610.jpg
806,Lazuli_Bunting_0067_14672.jpg,0,0,0,/b/bamboo_forest/00000804.jpg
807,Lazuli_Bunting_0008_15195.jpg,0,0,0,/f/forest/broadleaf/00004738.jpg
810,Lazuli_Bunting_0015_14690.jpg,0,0,0,/f/forest/broadleaf/00002576.jpg
812,Lazuli_Bunting_0045_14954.jpg,0,0,0,/b/bamboo_forest/00000783.jpg
813,Lazuli_Bunting_0107_14705.jpg,0,0,0,/f/forest/broadleaf/00004406.jpg
814,Lazuli_Bunting_0081_14709.jpg,0,0,0,/b/bamboo_forest/00004986.jpg
818,Lazuli_Bunting_0086_14992.jpg,0,0,0,/f/forest/broadleaf/00000785.jpg
819,Lazuli_Bunting_0046_14787.jpg,0,0,0,/f/forest/broadleaf/00003291.jpg
822,Lazuli_Bunting_0105_15017.jpg,0,0,0,/b/bamboo_forest/00000724.jpg
823,Lazuli_Bunting_0031_15018.jpg,0,0,0,/b/bamboo_forest/00000859.jpg
828,Lazuli_Bunting_0055_15043.jpg,0,0,0,/f/forest/broadleaf/00001711.jpg
829,Lazuli_Bunting_0082_15047.jpg,0,0,0,/f/forest/broadleaf/00004067.jpg
833,Lazuli_Bunting_0014_14824.jpg,0,0,0,/b/bamboo_forest/00002474.jpg
835,Lazuli_Bunting_0020_14837.jpg,0,0,0,/f/forest/broadleaf/00000382.jpg
836,Lazuli_Bunting_0087_15096.jpg,0,0,0,/f/forest/broadleaf/00000715.jpg
841,Painted_Bunting_0039_15235.jpg,0,0,0,/b/bamboo_forest/00001525.jpg
843,Painted_Bunting_0050_16670.jpg,0,0,0,/f/forest/broadleaf/00002362.jpg
845,Painted_Bunting_0061_16930.jpg,0,0,0,/b/bamboo_forest/00000671.jpg
856,Painted_Bunting_0091_15198.jpg,0,0,0,/f/forest/broadleaf/00004366.jpg
857,Painted_Bunting_0100_16735.jpg,0,0,0,/f/forest/broadleaf/00004481.jpg
859,Painted_Bunting_0073_16737.jpg,0,0,0,/b/bamboo_forest/00003569.jpg
860,Painted_Bunting_0005_15202.jpg,0,0,0,/f/forest/broadleaf/00004921.jpg
861,Painted_Bunting_0028_15205.jpg,0,0,0,/b/bamboo_forest/00004661.jpg
862,Painted_Bunting_0034_15207.jpg,0,0,0,/b/bamboo_forest/00004029.jpg
863,Painted_Bunting_0055_15208.jpg,0,0,0,/b/bamboo_forest/00003713.jpg
864,Painted_Bunting_0071_15209.jpg,0,0,0,/f/forest/broadleaf/00003425.jpg
865,Painted_Bunting_0093_15212.jpg,0,0,0,/b/bamboo_forest/00001902.jpg
867,Painted_Bunting_0076_16765.jpg,0,0,0,/f/forest/broadleaf/00004363.jpg
870,Painted_Bunting_0087_15232.jpg,0,0,0,/f/forest/broadleaf/00000894.jpg
871,Painted_Bunting_0096_15233.jpg,0,0,0,/f/forest/broadleaf/00000311.jpg
872,Painted_Bunting_0070_16515.jpg,0,0,0,/b/bamboo_forest/00004696.jpg
873,Painted_Bunting_0066_15241.jpg,0,0,0,/f/forest/broadleaf/00000520.jpg
874,Painted_Bunting_0099_16525.jpg,0,0,0,/b/bamboo_forest/00001867.jpg
875,Painted_Bunting_0006_15249.jpg,0,0,0,/b/bamboo_forest/00002590.jpg
877,Painted_Bunting_0084_16531.jpg,0,0,0,/b/bamboo_forest/00001235.jpg
879,Painted_Bunting_0046_16535.jpg,0,0,0,/f/forest/broadleaf/00001143.jpg
881,Painted_Bunting_0086_16540.jpg,0,0,0,/b/bamboo_forest/00001034.jpg
884,Painted_Bunting_0036_16563.jpg,0,0,0,/b/bamboo_forest/00002591.jpg
889,Painted_Bunting_0083_16587.jpg,0,0,0,/b/bamboo_forest/00002838.jpg
894,Painted_Bunting_0060_15224.jpg,0,0,0,/f/forest/broadleaf/00000532.jpg
895,Painted_Bunting_0002_16887.jpg,0,0,0,/f/forest/broadleaf/00001630.jpg
898,Cardinal_0085_19162.jpg,0,0,0,/f/forest/broadleaf/00001939.jpg
900,Cardinal_0094_17165.jpg,0,0,0,/f/forest/broadleaf/00004307.jpg
902,Cardinal_0045_18021.jpg,0,0,0,/f/forest/broadleaf/00002961.jpg
906,Cardinal_0054_19334.jpg,0,0,0,/b/bamboo_forest/00001452.jpg
907,Cardinal_0075_17946.jpg,0,0,0,/f/forest/broadleaf/00004787.jpg
910,Cardinal_0066_17803.jpg,0,0,0,/b/bamboo_forest/00004709.jpg
912,Cardinal_0051_17223.jpg,0,0,0,/f/forest/broadleaf/00000414.jpg
917,Cardinal_0089_18005.jpg,0,0,0,/f/forest/broadleaf/00000208.jpg
920,Cardinal_0079_19044.jpg,0,0,0,/f/forest/broadleaf/00003401.jpg
923,Cardinal_0081_17291.jpg,0,0,0,/b/bamboo_forest/00000238.jpg
928,Cardinal_0053_17541.jpg,0,0,0,/f/forest/broadleaf/00001406.jpg
931,Cardinal_0052_18334.jpg,0,0,0,/b/bamboo_forest/00001555.jpg
935,Cardinal_0037_18092.jpg,0,0,0,/b/bamboo_forest/00000558.jpg
937,Cardinal_0056_18352.jpg,0,0,0,/f/forest/broadleaf/00001417.jpg
939,Cardinal_0092_17591.jpg,0,0,1,/o/ocean/00002159.jpg
941,Cardinal_0039_17597.jpg,0,0,0,/b/bamboo_forest/00001800.jpg
946,Cardinal_0104_17122.jpg,0,0,1,/o/ocean/00003870.jpg
947,Cardinal_0057_17128.jpg,0,0,0,/b/bamboo_forest/00001841.jpg
951,Cardinal_0097_17396.jpg,0,0,0,/f/forest/broadleaf/00002131.jpg
952,Cardinal_0002_18424.jpg,0,0,0,/b/bamboo_forest/00004577.jpg
954,Spotted_Catbird_0030_796801.jpg,0,0,0,/f/forest/broadleaf/00001428.jpg
955,Spotted_Catbird_0012_796802.jpg,0,0,0,/f/forest/broadleaf/00002097.jpg
957,Spotted_Catbird_0004_796804.jpg,0,0,0,/f/forest/broadleaf/00000729.jpg
959,Spotted_Catbird_0031_796806.jpg,0,0,1,/o/ocean/00000505.jpg
960,Spotted_Catbird_0041_796807.jpg,0,0,0,/b/bamboo_forest/00001328.jpg
963,Spotted_Catbird_0037_796810.jpg,0,0,0,/b/bamboo_forest/00002922.jpg
964,Spotted_Catbird_0039_796811.jpg,0,0,0,/b/bamboo_forest/00003897.jpg
965,Spotted_Catbird_0028_796813.jpg,0,0,0,/f/forest/broadleaf/00001272.jpg
967,Spotted_Catbird_0011_796815.jpg,0,0,0,/f/forest/broadleaf/00004801.jpg
970,Spotted_Catbird_0025_796819.jpg,0,0,0,/f/forest/broadleaf/00002250.jpg
972,Spotted_Catbird_0022_796821.jpg,0,0,0,/f/forest/broadleaf/00004968.jpg
974,Spotted_Catbird_0006_796823.jpg,0,0,0,/b/bamboo_forest/00003303.jpg
975,Spotted_Catbird_0029_796825.jpg,0,0,0,/f/forest/broadleaf/00001827.jpg
979,Spotted_Catbird_0047_19400.jpg,0,0,0,/b/bamboo_forest/00000031.jpg
980,Spotted_Catbird_0036_19406.jpg,0,0,0,/b/bamboo_forest/00003507.jpg
981,Spotted_Catbird_0005_19411.jpg,0,0,0,/b/bamboo_forest/00003256.jpg
982,Spotted_Catbird_0007_19424.jpg,0,0,0,/b/bamboo_forest/00002059.jpg
984,Spotted_Catbird_0013_19428.jpg,0,0,0,/b/bamboo_forest/00003797.jpg
985,Spotted_Catbird_0042_19430.jpg,0,0,0,/f/forest/broadleaf/00002254.jpg
986,Spotted_Catbird_0010_19436.jpg,0,0,0,/f/forest/broadleaf/00002064.jpg
987,Spotted_Catbird_0034_19437.jpg,0,0,0,/f/forest/broadleaf/00003471.jpg
988,Spotted_Catbird_0019_796788.jpg,0,0,0,/f/forest/broadleaf/00000996.jpg
989,Spotted_Catbird_0008_796789.jpg,0,0,0,/f/forest/broadleaf/00004799.jpg
990,Spotted_Catbird_0024_796791.jpg,0,0,0,/b/bamboo_forest/00003774.jpg
991,Spotted_Catbird_0023_796793.jpg,0,0,0,/b/bamboo_forest/00000923.jpg
992,Spotted_Catbird_0020_796794.jpg,0,0,0,/b/bamboo_forest/00003079.jpg
994,Spotted_Catbird_0027_796796.jpg,0,0,0,/f/forest/broadleaf/00000579.jpg
995,Spotted_Catbird_0001_796797.jpg,0,0,0,/b/bamboo_forest/00000644.jpg
1002,Gray_Catbird_0127_20034.jpg,0,0,0,/b/bamboo_forest/00004747.jpg
1004,Gray_Catbird_0048_20558.jpg,0,0,0,/b/bamboo_forest/00002402.jpg
1007,Gray_Catbird_0111_19550.jpg,0,0,0,/b/bamboo_forest/00003118.jpg
1008,Gray_Catbird_0023_20668.jpg,0,0,0,/f/forest/broadleaf/00000213.jpg
1010,Gray_Catbird_0134_20596.jpg,0,0,0,/b/bamboo_forest/00002970.jpg
1015,Gray_Catbird_0074_19601.jpg,0,0,0,/b/bamboo_forest/00000439.jpg
1019,Gray_Catbird_0131_19633.jpg,0,0,0,/f/forest/broadleaf/00000849.jpg
1020,Gray_Catbird_0141_21174.jpg,0,0,0,/b/bamboo_forest/00004882.jpg
1022,Gray_Catbird_0055_20671.jpg,0,0,0,/b/bamboo_forest/00004722.jpg
1023,Gray_Catbird_0100_20674.jpg,0,0,0,/b/bamboo_forest/00002272.jpg
1024,Gray_Catbird_0107_20513.jpg,0,0,0,/f/forest/broadleaf/00001885.jpg
1026,Gray_Catbird_0001_20695.jpg,0,0,0,/b/bamboo_forest/00004944.jpg
1027,Gray_Catbird_0063_20707.jpg,0,0,0,/f/forest/broadleaf/00002192.jpg
1029,Gray_Catbird_0015_21230.jpg,0,0,0,/f/forest/broadleaf/00004463.jpg
1032,Gray_Catbird_0091_20416.jpg,0,0,0,/f/forest/broadleaf/00000019.jpg
1034,Gray_Catbird_0050_20763.jpg,0,0,0,/b/bamboo_forest/00002822.jpg
1039,Gray_Catbird_0117_21333.jpg,0,0,0,/b/bamboo_forest/00003994.jpg
1040,Gray_Catbird_0125_19833.jpg,0,0,0,/b/bamboo_forest/00002451.jpg
1042,Gray_Catbird_0042_20546.jpg,0,0,0,/b/bamboo_forest/00004765.jpg
1045,Gray_Catbird_0103_20930.jpg,0,0,0,/f/forest/broadleaf/00004226.jpg
1049,Gray_Catbird_0090_21464.jpg,0,0,0,/f/forest/broadleaf/00002219.jpg
1051,Gray_Catbird_0027_20968.jpg,0,0,0,/b/bamboo_forest/00004945.jpg
1052,Gray_Catbird_0118_20476.jpg,0,0,0,/b/bamboo_forest/00000011.jpg
1053,Gray_Catbird_0006_20867.jpg,0,0,0,/b/bamboo_forest/00004478.jpg
1055,Gray_Catbird_0126_19446.jpg,0,0,0,/f/forest/broadleaf/00002570.jpg
1056,Gray_Catbird_0129_20987.jpg,0,0,1,/o/ocean/00002751.jpg
1058,Yellow_Breasted_Chat_0090_21931.jpg,0,0,0,/b/bamboo_forest/00003222.jpg
1065,Yellow_Breasted_Chat_0089_21804.jpg,0,0,0,/f/forest/broadleaf/00001169.jpg
1067,Yellow_Breasted_Chat_0032_21823.jpg,0,0,0,/b/bamboo_forest/00001976.jpg
1069,Yellow_Breasted_Chat_0005_21828.jpg,0,0,0,/b/bamboo_forest/00002298.jpg
1073,Yellow_Breasted_Chat_0026_21845.jpg,0,0,0,/f/forest/broadleaf/00004290.jpg
1074,Yellow_Breasted_Chat_0044_22106.jpg,0,0,0,/b/bamboo_forest/00002969.jpg
1078,Yellow_Breasted_Chat_0068_21860.jpg,0,0,0,/b/bamboo_forest/00003685.jpg
1079,Yellow_Breasted_Chat_0058_21864.jpg,0,0,0,/b/bamboo_forest/00002397.jpg
1080,Yellow_Breasted_Chat_0052_21866.jpg,0,0,0,/f/forest/broadleaf/00004806.jpg
1083,Yellow_Breasted_Chat_0071_22129.jpg,0,0,0,/f/forest/broadleaf/00003229.jpg
1085,Yellow_Breasted_Chat_0065_22137.jpg,0,0,0,/f/forest/broadleaf/00004266.jpg
1087,Yellow_Breasted_Chat_0039_21654.jpg,0,0,1,/l/lake/natural/00001850.jpg
1088,Yellow_Breasted_Chat_0100_21913.jpg,0,0,0,/b/bamboo_forest/00002045.jpg
1091,Yellow_Breasted_Chat_0103_21670.jpg,0,0,0,/b/bamboo_forest/00002738.jpg
1094,Yellow_Breasted_Chat_0101_21677.jpg,0,0,0,/b/bamboo_forest/00002498.jpg
1100,Yellow_Breasted_Chat_0102_21696.jpg,0,0,0,/f/forest/broadleaf/00000847.jpg
1101,Yellow_Breasted_Chat_0107_21698.jpg,0,0,0,/b/bamboo_forest/00003239.jpg
1103,Yellow_Breasted_Chat_0012_21961.jpg,0,0,0,/f/forest/broadleaf/00004699.jpg
1106,Yellow_Breasted_Chat_0105_21714.jpg,0,0,0,/b/bamboo_forest/00001410.jpg
1107,Yellow_Breasted_Chat_0075_21715.jpg,0,0,0,/f/forest/broadleaf/00000594.jpg
1110,Yellow_Breasted_Chat_0077_21986.jpg,0,0,0,/b/bamboo_forest/00002765.jpg
1111,Yellow_Breasted_Chat_0098_21987.jpg,0,0,0,/f/forest/broadleaf/00000899.jpg
1113,Yellow_Breasted_Chat_0033_21873.jpg,0,0,1,/l/lake/natural/00004568.jpg
1114,Yellow_Breasted_Chat_0097_21748.jpg,0,0,0,/f/forest/broadleaf/00001019.jpg
1115,Yellow_Breasted_Chat_0013_22008.jpg,0,0,0,/b/bamboo_forest/00002708.jpg
1120,Eastern_Towhee_0052_22558.jpg,1,0,1,/o/ocean/00003135.jpg
1124,Eastern_Towhee_0097_22580.jpg,1,0,1,/l/lake/natural/00003500.jpg
1125,Eastern_Towhee_0124_22585.jpg,1,0,1,/o/ocean/00003549.jpg
1126,Eastern_Towhee_0075_22588.jpg,1,0,1,/o/ocean/00002381.jpg
1129,Eastern_Towhee_0074_22620.jpg,1,0,1,/o/ocean/00003115.jpg
1130,Eastern_Towhee_0093_22621.jpg,1,0,1,/o/ocean/00002651.jpg
1135,Eastern_Towhee_0064_22649.jpg,1,0,1,/o/ocean/00000791.jpg
1139,Eastern_Towhee_0054_22147.jpg,1,0,1,/o/ocean/00001802.jpg
1140,Eastern_Towhee_0021_22152.jpg,1,0,0,/f/forest/broadleaf/00002278.jpg
1141,Eastern_Towhee_0042_22155.jpg,1,0,1,/l/lake/natural/00000074.jpg
1145,Eastern_Towhee_0111_22168.jpg,1,0,1,/l/lake/natural/00000127.jpg
1147,Eastern_Towhee_0030_22693.jpg,1,0,1,/o/ocean/00001187.jpg
1149,Eastern_Towhee_0120_22189.jpg,1,0,1,/l/lake/natural/00001769.jpg
1152,Eastern_Towhee_0117_22741.jpg,1,0,1,/l/lake/natural/00001858.jpg
1155,Eastern_Towhee_0073_22247.jpg,1,0,1,/o/ocean/00001411.jpg
1156,Eastern_Towhee_0050_22257.jpg,1,0,1,/o/ocean/00003539.jpg
1157,Eastern_Towhee_0090_22273.jpg,1,0,1,/l/lake/natural/00004785.jpg
1163,Eastern_Towhee_0002_22318.jpg,1,0,0,/f/forest/broadleaf/00004914.jpg
1165,Eastern_Towhee_0082_22330.jpg,1,0,1,/l/lake/natural/00003628.jpg
1166,Eastern_Towhee_0013_22336.jpg,1,0,1,/o/ocean/00004013.jpg
1167,Eastern_Towhee_0040_22341.jpg,1,0,1,/l/lake/natural/00000570.jpg
1171,Eastern_Towhee_0027_22372.jpg,1,0,1,/o/ocean/00000723.jpg
1175,Eastern_Towhee_0079_22690.jpg,1,0,1,/o/ocean/00000552.jpg
1181,Chuck_Will_Widow_0053_796953.jpg,0,0,0,/b/bamboo_forest/00004755.jpg
1184,Chuck_Will_Widow_0012_796956.jpg,0,0,0,/f/forest/broadleaf/00003825.jpg
1185,Chuck_Will_Widow_0004_796957.jpg,0,0,0,/b/bamboo_forest/00000386.jpg
1187,Chuck_Will_Widow_0002_796959.jpg,0,0,0,/b/bamboo_forest/00002343.jpg
1189,Chuck_Will_Widow_0037_796961.jpg,0,0,0,/b/bamboo_forest/00002975.jpg
1191,Chuck_Will_Widow_0026_796963.jpg,0,0,0,/b/bamboo_forest/00001974.jpg
1194,Chuck_Will_Widow_0046_796966.jpg,0,0,0,/f/forest/broadleaf/00003859.jpg
1196,Chuck_Will_Widow_0008_796968.jpg,0,0,0,/f/forest/broadleaf/00002898.jpg
1197,Chuck_Will_Widow_0034_796969.jpg,0,0,0,/f/forest/broadleaf/00001808.jpg
1198,Chuck_Will_Widow_0057_796970.jpg,0,0,0,/f/forest/broadleaf/00004239.jpg
1201,Chuck_Will_Widow_0055_796973.jpg,0,0,0,/b/bamboo_forest/00004147.jpg
1203,Chuck_Will_Widow_0001_796975.jpg,0,0,0,/f/forest/broadleaf/00000090.jpg
1204,Chuck_Will_Widow_0040_796976.jpg,0,0,0,/f/forest/broadleaf/00001843.jpg
1205,Chuck_Will_Widow_0003_796977.jpg,0,0,0,/b/bamboo_forest/00001931.jpg
1207,Chuck_Will_Widow_0023_796979.jpg,0,0,0,/f/forest/broadleaf/00004845.jpg
1208,Chuck_Will_Widow_0018_796980.jpg,0,0,0,/f/forest/broadleaf/00001082.jpg
1210,Chuck_Will_Widow_0059_796982.jpg,0,0,0,/f/forest/broadleaf/00000844.jpg
1213,Chuck_Will_Widow_0035_796985.jpg,0,0,0,/f/forest/broadleaf/00001233.jpg
1214,Chuck_Will_Widow_0006_796986.jpg,0,0,0,/b/bamboo_forest/00001589.jpg
1219,Chuck_Will_Widow_0024_796993.jpg,0,0,0,/f/forest/broadleaf/00003662.jpg
1221,Chuck_Will_Widow_0048_796995.jpg,0,0,0,/f/forest/broadleaf/00000007.jpg
1222,Chuck_Will_Widow_0056_796996.jpg,0,0,0,/b/bamboo_forest/00004671.jpg
1224,Chuck_Will_Widow_0005_796998.jpg,0,0,0,/f/forest/broadleaf/00001106.jpg
1228,Chuck_Will_Widow_0049_22747.jpg,0,0,0,/b/bamboo_forest/00004292.jpg
1229,Chuck_Will_Widow_0050_22750.jpg,0,0,0,/f/forest/broadleaf/00000142.jpg
1232,Brandt_Cormorant_0029_23043.jpg,1,0,1,/o/ocean/00000526.jpg
1236,Brandt_Cormorant_0072_23069.jpg,1,0,1,/l/lake/natural/00000217.jpg
1238,Brandt_Cormorant_0025_22820.jpg,1,0,1,/o/ocean/00002791.jpg
1239,Brandt_Cormorant_0016_23077.jpg,1,0,1,/o/ocean/00001332.jpg
1241,Brandt_Cormorant_0067_23352.jpg,1,0,1,/l/lake/natural/00004000.jpg
1242,Brandt_Cormorant_0021_23097.jpg,1,0,1,/l/lake/natural/00003637.jpg
1245,Brandt_Cormorant_0038_23110.jpg,1,0,1,/l/lake/natural/00000708.jpg
1246,Brandt_Cormorant_0074_22881.jpg,1,0,1,/o/ocean/00003696.jpg
1250,Brandt_Cormorant_0013_23391.jpg,1,0,1,/o/ocean/00004737.jpg
1251,Brandt_Cormorant_0070_23137.jpg,1,0,1,/l/lake/natural/00003606.jpg
1252,Brandt_Cormorant_0044_22884.jpg,1,0,1,/l/lake/natural/00004484.jpg
1253,Brandt_Cormorant_0017_23141.jpg,1,0,1,/o/ocean/00004859.jpg
1256,Brandt_Cormorant_0009_22890.jpg,1,0,1,/l/lake/natural/00001362.jpg
1259,Brandt_Cormorant_0083_23156.jpg,1,0,1,/o/ocean/00000915.jpg
1270,Brandt_Cormorant_0015_23198.jpg,1,0,0,/f/forest/broadleaf/00004020.jpg
1274,Brandt_Cormorant_0075_22970.jpg,1,0,1,/l/lake/natural/00003057.jpg
1277,Brandt_Cormorant_0032_22886.jpg,1,0,1,/o/ocean/00000749.jpg
1278,Brandt_Cormorant_0006_22925.jpg,1,0,1,/l/lake/natural/00000683.jpg
1279,Brandt_Cormorant_0023_23254.jpg,1,0,1,/o/ocean/00003384.jpg
1280,Brandt_Cormorant_0035_23000.jpg,1,0,1,/l/lake/natural/00002321.jpg
1282,Brandt_Cormorant_0080_23002.jpg,1,0,1,/l/lake/natural/00001867.jpg
1287,Brandt_Cormorant_0068_23019.jpg,1,0,1,/l/lake/natural/00004814.jpg
1288,Brandt_Cormorant_0076_23021.jpg,1,0,1,/o/ocean/00004359.jpg
1290,Brandt_Cormorant_0062_23038.jpg,1,0,1,/o/ocean/00004123.jpg
1291,Red_Faced_Cormorant_0053_796331.jpg,1,0,1,/o/ocean/00003704.jpg
1294,Red_Faced_Cormorant_0072_796269.jpg,1,0,1,/l/lake/natural/00000791.jpg
1296,Red_Faced_Cormorant_0040_796272.jpg,1,0,1,/l/lake/natural/00002607.jpg
1298,Red_Faced_Cormorant_0002_796275.jpg,1,0,1,/l/lake/natural/00002068.jpg
1299,Red_Faced_Cormorant_0050_796276.jpg,1,0,1,/l/lake/natural/00001193.jpg
1300,Red_Faced_Cormorant_0042_796277.jpg,1,0,1,/l/lake/natural/00002585.jpg
1302,Red_Faced_Cormorant_0049_796279.jpg,1,0,1,/l/lake/natural/00003062.jpg
1303,Red_Faced_Cormorant_0007_796280.jpg,1,0,0,/b/bamboo_forest/00002027.jpg
1307,Red_Faced_Cormorant_0034_23425.jpg,1,0,1,/o/ocean/00002070.jpg
1308,Red_Faced_Cormorant_0065_796293.jpg,1,0,1,/o/ocean/00002788.jpg
1309,Red_Faced_Cormorant_0035_796294.jpg,1,0,1,/o/ocean/00002556.jpg
1310,Red_Faced_Cormorant_0048_796296.jpg,1,0,1,/o/ocean/00003069.jpg
1311,Red_Faced_Cormorant_0056_796297.jpg,1,0,1,/l/lake/natural/00004340.jpg
1312,Red_Faced_Cormorant_0061_796300.jpg,1,0,1,/o/ocean/00002440.jpg
1314,Red_Faced_Cormorant_0037_796305.jpg,1,0,1,/o/ocean/00002281.jpg
1320,Red_Faced_Cormorant_0009_796314.jpg,1,0,1,/o/ocean/00004923.jpg
1322,Red_Faced_Cormorant_0052_796316.jpg,1,0,1,/o/ocean/00003426.jpg
1324,Red_Faced_Cormorant_0070_796319.jpg,1,0,1,/o/ocean/00002076.jpg
1326,Red_Faced_Cormorant_0028_796322.jpg,1,0,1,/l/lake/natural/00000826.jpg
1327,Red_Faced_Cormorant_0017_796323.jpg,1,0,1,/o/ocean/00002528.jpg
1328,Red_Faced_Cormorant_0045_796324.jpg,1,0,1,/l/lake/natural/00001614.jpg
1329,Red_Faced_Cormorant_0030_796325.jpg,1,0,1,/l/lake/natural/00001563.jpg
1332,Red_Faced_Cormorant_0036_796329.jpg,1,0,1,/o/ocean/00003114.jpg
1334,Red_Faced_Cormorant_0073_796332.jpg,1,0,1,/o/ocean/00000721.jpg
1337,Red_Faced_Cormorant_0062_796336.jpg,1,0,1,/l/lake/natural/00000818.jpg
1338,Red_Faced_Cormorant_0033_796337.jpg,1,0,1,/l/lake/natural/00002975.jpg
1343,Pelagic_Cormorant_0054_23812.jpg,1,0,1,/l/lake/natural/00002648.jpg
1344,Pelagic_Cormorant_0083_23557.jpg,1,0,1,/o/ocean/00001548.jpg
1346,Pelagic_Cormorant_0012_23565.jpg,1,0,1,/o/ocean/00002696.jpg
1349,Pelagic_Cormorant_0084_23836.jpg,1,0,1,/o/ocean/00004504.jpg
1353,Pelagic_Cormorant_0035_23849.jpg,1,0,1,/l/lake/natural/00002380.jpg
1354,Pelagic_Cormorant_0088_23855.jpg,1,0,1,/l/lake/natural/00001342.jpg
